DATE_TIME,TRANSFER_TYPE,TRANSFER_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,NUMBER_OF_PASSAGE,NUMBER_OF_PASSENGER
2021-08-24 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,10902,5343
2021-08-26 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,15040,7432
2021-08-06 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,36043,5081
2021-08-07 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,23877,3380
2021-08-09 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,52507,7404
2021-08-07 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3642,1802
2021-08-11 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,21924,10763
2021-08-14 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,58,29
2021-08-17 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,16462,8024
2021-08-04 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,3647,521
2021-08-12 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,14091,1991
2021-08-17 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,48454,6763
2021-08-22 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,61810,8613
2021-08-07 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5342,2649
2021-08-24 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,44,17
2021-08-27 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,18870,9228
2021-08-01 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,75054,10526
2021-08-07 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,93380,13037
2021-08-12 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,18032,2557
2021-08-22 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,8526,1207
2021-08-28 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,27650,3914
2021-08-04 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,11130,5405
2021-08-09 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,15778,7773
2021-08-22 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,22,11
2021-08-08 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,63,9
2021-08-14 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,26775,3779
2021-08-17 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,114590,16143
2021-08-22 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,19649,2788
2021-08-15 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6356,3148
2021-08-17 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,1082,536
2021-08-19 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,10948,5419
